YBL108C-A	chr2	-	7604	7733	7604	7733	1	7604,	7733,	n/a
YBL107C	chr2	-	9960	10551	9960	10551	1	9960,	10551,	P38162
YBL106C	chr2	-	10846	13879	10846	13879	1	10846,	13879,	P38163
YBL105C	chr2	-	14240	17696	14240	17696	1	14240,	17696,	P24583
YBL104C	chr2	-	18316	21094	18316	21094	1	18316,	21094,	P38164
YBL103C	chr2	-	22069	23530	22069	23530	1	22069,	23530,	P38165
YBL102W	chr2	+	24092	24740	24092	24740	1	24092,	24740,	P38166
YBL101C	chr2	-	24940	28294	24940	28294	1	24940,	28294,	P38167
YBL101W-C	chr2	+	28421	28541	28421	28541	1	28421,	28541,	n/a
YBL099W	chr2	+	37044	38682	37044	38682	1	37044,	38682,	P07251
YBL098W	chr2	+	39136	40519	39136	40519	1	39136,	40519,	P38169
YBL097W	chr2	+	40902	43089	40902	43089	1	40902,	43089,	P38170
YBL095W	chr2	+	43270	44083	43270	44083	1	43270,	44083,	P38172
YBL093C	chr2	-	44249	44912	44249	44912	1	44249,	44912,	P25046
YBL092W	chr2	+	45971	46364	45971	46364	1	45971,	46364,	P38061
YBL091C-A	chr2	-	46558	46858	46558	46858	1	46558,	46858,	n/a
YBL091C	chr2	-	47356	48622	47356	48622	1	47356,	48622,	P38174
YBL090W	chr2	+	48818	49352	48818	49352	1	48818,	49352,	P38175
YBL089W	chr2	+	49567	50947	49567	50947	1	49567,	50947,	P38176
YBL088C	chr2	-	51012	59376	51012	59376	1	51012,	59376,	P38110
YBL087C	chr2	-	59814	60732	59814	60732	2	59814,60690,	60186,60732,	P04451
YBL086C	chr2	-	61195	62596	61195	62596	1	61195,	62596,	P38177
YBL085W	chr2	+	63869	66812	63869	66812	1	63869,	66812,	P38041
YBL084C	chr2	-	67162	69439	67162	69439	1	67162,	69439,	P38042
YBL082C	chr2	-	69744	71121	69744	71121	1	69744,	71121,	P38179
YBL081W	chr2	+	71859	72966	71859	72966	1	71859,	72966,	P38180
YBL080C	chr2	-	73063	74689	73063	74689	1	73063,	74689,	P33893
YBL079W	chr2	+	75252	79761	75252	79761	1	75252,	79761,	P38181
YBL078C	chr2	-	80371	80725	80371	80725	1	80371,	80725,	P38182
YBL076C	chr2	-	81037	84256	81037	84256	1	81037,	84256,	P09436
YBL075C	chr2	-	84493	86443	84493	86443	1	84493,	86443,	P09435
YBL074C	chr2	-	86716	87784	86716	87784	1	86716,	87784,	P32357
YBL072C	chr2	-	88517	89120	88517	89120	1	88517,	89120,	P05754
YBL071C-B	chr2	-	89452	89551	89452	89551	1	89452,	89551,	n/a
YBL071W-A	chr2	+	89972	90221	89972	90221	1	89972,	90221,	n/a
YBL069W	chr2	+	90735	92025	90735	92025	1	90735,	92025,	P35183
YBL068W	chr2	+	92408	93392	92408	93392	1	92408,	93392,	P38063
YBL067C	chr2	-	93813	95880	93813	95880	1	93813,	95880,	P38187
YBL066C	chr2	-	96902	100076	96902	100076	1	96902,	100076,	P34228
YBL064C	chr2	-	100331	101117	100331	101117	1	100331,	101117,	P34227
YBL063W	chr2	+	101846	105182	101846	105182	1	101846,	105182,	P28742
YBL061C	chr2	-	105276	107367	105276	107367	1	105276,	107367,	P34226
YBL060W	chr2	+	107892	109956	107892	109956	1	107892,	109956,	P34225
YBL059C-A	chr2	-	110085	110500	110085	110500	2	110085,110466,	110381,110500,	n/a
YBL059W	chr2	+	110554	111205	110554	111205	2	110554,110909,	110840,111205,	P34224
YBL058W	chr2	+	111397	112669	111397	112669	1	111397,	112669,	P34223
YBL057C	chr2	-	112761	113406	112761	113406	1	112761,	113406,	P34222
YBL056W	chr2	+	113723	115130	113723	115130	1	113723,	115130,	P34221
YBL055C	chr2	-	115534	116791	115534	116791	1	115534,	116791,	P34220
YBL054W	chr2	+	117550	119128	117550	119128	1	117550,	119128,	P34219
YBL052C	chr2	-	119340	121836	119340	121836	1	119340,	121836,	P34218
YBL051C	chr2	-	122714	124721	122714	124721	1	122714,	124721,	P34217
YBL050W	chr2	+	125086	126081	125086	126081	2	125086,125232,	125116,126081,	P32602
YBL049W	chr2	+	126789	127206	126789	127206	1	126789,	127206,	P38191
YBL047C	chr2	-	127856	132002	127856	132002	1	127856,	132002,	P34216
YBL046W	chr2	+	132385	133711	132385	133711	1	132385,	133711,	P38193
YBL045C	chr2	-	134104	135478	134104	135478	1	134104,	135478,	P07256
YBL044W	chr2	+	135959	136328	135959	136328	1	135959,	136328,	P38194
YBL043W	chr2	+	136649	137423	136649	137423	1	136649,	137423,	P38195
YBL042C	chr2	-	138302	140222	138302	140222	1	138302,	140222,	P38196
YBL041W	chr2	+	141208	141934	141208	141934	1	141208,	141934,	P23724
YBL040C	chr2	-	142073	142830	142073	142830	2	142073,142808,	142711,142830,	P18414
YBL039W-A	chr2	+	143354	143534	143354	143534	1	143354,	143534,	n/a
YBL039C	chr2	-	143950	145690	143950	145690	1	143950,	145690,	P28274
YBL038W	chr2	+	146148	146847	146148	146847	1	146148,	146847,	P38064
YBL037W	chr2	+	147170	150248	147170	150248	1	147170,	150248,	P38065
YBL036C	chr2	-	150408	151182	150408	151182	1	150408,	151182,	P38197
YBL035C	chr2	-	151454	153572	151454	153572	1	151454,	153572,	P38121
YBL034C	chr2	-	153809	158351	153809	158351	1	153809,	158351,	P38198
YBL033C	chr2	-	158617	159655	158617	159655	1	158617,	159655,	P38066
YBL032W	chr2	+	160145	161291	160145	161291	1	160145,	161291,	P38199
YBL031W	chr2	+	161660	162677	161660	162677	1	161660,	162677,	P38200
YBL030C	chr2	-	163002	163959	163002	163959	1	163002,	163959,	P18239
YBL029C-A	chr2	-	164449	164734	164449	164734	2	164449,164449,	164734,164734,	n/a
YBL029W	chr2	+	166095	167226	166095	167226	1	166095,	167226,	P38201
YBL028C	chr2	-	167479	167800	167479	167800	1	167479,	167800,	P38202
YBL027W	chr2	+	168384	169338	168384	169338	2	168384,168770,	168386,169338,	P05735
YBL026W	chr2	+	170584	171000	170584	171000	2	170584,170766,	170638,171000,	P38203
YBL025W	chr2	+	171442	171880	171442	171880	1	171442,	171880,	P38204
YBL024W	chr2	+	172495	174550	172495	174550	1	172495,	174550,	P38205
YBL023C	chr2	-	174881	177488	174881	177488	1	174881,	177488,	P29469
YBL022C	chr2	-	177835	181237	177835	181237	1	177835,	181237,	P36775
YBL021C	chr2	-	181621	182056	181621	182056	1	181621,	182056,	P13434
YBL020W	chr2	+	182362	184087	182362	184087	1	182362,	184087,	P38206
YBL019W	chr2	+	184314	185877	184314	185877	1	184314,	185877,	P38207
YBL018C	chr2	-	185959	186436	185959	186436	2	185959,186389,	186314,186436,	P38208
YBL017C	chr2	-	186805	191545	186805	191545	1	186805,	191545,	P32319
YBL016W	chr2	+	192412	193474	192412	193474	1	192412,	193474,	P16892
YBL015W	chr2	+	194083	195664	194083	195664	1	194083,	195664,	P32316
YBL014C	chr2	-	199025	201710	199025	201710	1	199025,	201710,	P32786
YBL013W	chr2	+	202017	203199	202017	203199	1	202017,	203199,	P32785
YBL011W	chr2	+	203498	205778	203498	205778	1	203498,	205778,	P32784
YBL010C	chr2	-	206067	206910	206067	206910	1	206067,	206910,	P32788
YBL009W	chr2	+	207154	209185	207154	209185	1	207154,	209185,	P32789
YBL008W-A	chr2	+	209369	209609	209369	209609	1	209369,	209609,	n/a
YBL008W	chr2	+	209613	212136	209613	212136	1	209613,	212136,	P32479
YBL007C	chr2	-	212592	216327	212592	216327	1	212592,	216327,	P32790
YBL006C	chr2	-	216653	217091	216653	217091	1	216653,	217091,	P38210
YBL005W	chr2	+	217431	220362	217431	220362	1	217431,	220362,	P33200
YBL004W	chr2	+	227597	235079	227597	235079	1	227597,	235079,	P35194
YBL003C	chr2	-	235355	235754	235355	235754	1	235355,	235754,	P04912
YBL002W	chr2	+	236453	236849	236453	236849	1	236453,	236849,	P02294
YBL001C	chr2	-	237113	237428	237113	237428	1	237113,	237428,	P35195
YBR001C	chr2	-	238901	241244	238901	241244	1	238901,	241244,	P35172
YBR002C	chr2	-	241668	242529	241668	242529	1	241668,	242529,	P35196
YBR003W	chr2	+	242769	244191	242769	244191	1	242769,	244191,	P18900
YBR004C	chr2	-	244326	245628	244326	245628	1	244326,	245628,	P38211
YBR005W	chr2	+	245866	246508	245866	246508	1	245866,	246508,	P38212
YBR006W	chr2	+	246970	248464	246970	248464	1	246970,	248464,	P38067
YBR007C	chr2	-	248765	250976	248765	250976	1	248765,	250976,	P38213
YBR008C	chr2	-	252522	254169	252522	254169	1	252522,	254169,	P38124
YBR009C	chr2	-	255329	255641	255329	255641	1	255329,	255641,	P02309
YBR010W	chr2	+	256287	256698	256287	256698	1	256287,	256698,	P02303
YBR011C	chr2	-	257068	257932	257068	257932	1	257068,	257932,	P00817
YBR013C	chr2	-	265448	265838	265448	265838	1	265448,	265838,	P38215
YBR014C	chr2	-	266683	267295	266683	267295	1	266683,	267295,	P38068
YBR015C	chr2	-	267668	269462	267668	269462	1	267668,	269462,	P38069
YBR016W	chr2	+	270205	270592	270205	270592	1	270205,	270592,	P38216
YBR017C	chr2	-	270905	273662	270905	273662	1	270905,	273662,	P38217
YBR018C	chr2	-	274385	275486	274385	275486	1	274385,	275486,	P08431
YBR019C	chr2	-	276211	278311	276211	278311	1	276211,	278311,	P04397
YBR020W	chr2	+	278979	280566	278979	280566	1	278979,	280566,	P04385
YBR021W	chr2	+	281401	283303	281401	283303	1	281401,	283303,	P05316
YBR022W	chr2	+	283696	284230	283696	284230	1	283696,	284230,	P38218
YBR023C	chr2	-	284386	287884	284386	287884	1	284386,	287884,	P29465
YBR024W	chr2	+	289403	290309	289403	290309	1	289403,	290309,	P38072
YBR025C	chr2	-	290639	291824	290639	291824	1	290639,	291824,	P38219
YBR026C	chr2	-	292835	293978	292835	293978	1	292835,	293978,	P38071
YBR028C	chr2	-	294383	295961	294383	295961	1	294383,	295961,	P38070
YBR029C	chr2	-	296327	297701	296327	297701	1	296327,	297701,	P38221
YBR030W	chr2	+	298250	299909	298250	299909	1	298250,	299909,	P38222
YBR031W	chr2	+	300124	301213	300124	301213	1	300124,	301213,	P10664
YBR033W	chr2	+	301902	304662	301902	304662	1	301902,	304662,	P38073
YBR034C	chr2	-	304888	305935	304888	305935	1	304888,	305935,	P38074
YBR035C	chr2	-	306227	306914	306227	306914	1	306227,	306914,	P38075
YBR036C	chr2	-	309039	310272	309039	310272	1	309039,	310272,	P35206
YBR037C	chr2	-	310522	311410	310522	311410	1	310522,	311410,	P23833
YBR038W	chr2	+	311855	314747	311855	314747	1	311855,	314747,	P14180
YBR039W	chr2	+	315533	316469	315533	316469	1	315533,	316469,	P38077
YBR040W	chr2	+	316926	317823	316926	317823	1	316926,	317823,	P38224
YBR041W	chr2	+	318224	320096	318224	320096	1	318224,	320096,	P38225
YBR042C	chr2	-	320376	321570	320376	321570	1	320376,	321570,	P38226
YBR043C	chr2	-	321836	323906	321836	323906	1	321836,	323906,	P38227
YBR044C	chr2	-	324297	326019	324297	326019	1	324297,	326019,	P38228
YBR045C	chr2	-	328329	330051	328329	330051	1	328329,	330051,	P38229
YBR046C	chr2	-	330465	331470	330465	331470	1	330465,	331470,	P38230
YBR047W	chr2	+	331791	332319	331791	332319	1	331791,	332319,	P38231
YBR048W	chr2	+	332789	333771	332789	333771	2	332789,333345,	332834,333771,	P26781
YBR049C	chr2	-	334344	336777	334344	336777	1	334344,	336777,	P21538
YBR050C	chr2	-	337141	338158	337141	338158	1	337141,	338158,	P38232
YBR052C	chr2	-	338678	339311	338678	339311	1	338678,	339311,	P38234
YBR053C	chr2	-	339633	340710	339633	340710	1	339633,	340710,	P38235
YBR054W	chr2	+	343059	344094	343059	344094	1	343059,	344094,	P38079
YBR055C	chr2	-	344560	347260	344560	347260	1	344560,	347260,	P19735
YBR056W	chr2	+	347837	349343	347837	349343	1	347837,	349343,	P38081
YBR056W-A	chr2	+	351213	351414	351213	351414	1	351213,	351414,	n/a
YBR057C	chr2	-	352151	353252	352151	353252	1	352151,	353252,	P38236
YBR058C	chr2	-	353630	355976	353630	355976	1	353630,	355976,	P38237
YBR058C-A	chr2	-	356282	356525	356282	356525	1	356282,	356525,	n/a
YBR059C	chr2	-	356819	360146	356819	360146	1	356819,	360146,	P38080
YBR060C	chr2	-	360610	362473	360610	362473	1	360610,	362473,	P32833
YBR061C	chr2	-	364745	365678	364745	365678	1	364745,	365678,	P38238
YBR062C	chr2	-	365934	366282	365934	366282	1	365934,	366282,	P38239
YBR063C	chr2	-	366929	368144	366929	368144	1	366929,	368144,	P38083
YBR065C	chr2	-	368543	369638	368543	369638	1	368543,	369638,	P38241
YBR066C	chr2	-	369996	370659	369996	370659	1	369996,	370659,	P38082
YBR067C	chr2	-	372061	372694	372061	372694	1	372061,	372694,	P27654
YBR068C	chr2	-	373819	375649	373819	375649	1	373819,	375649,	P38084
YBR069C	chr2	-	376532	378392	376532	378392	1	376532,	378392,	P38085
YBR070C	chr2	-	379179	379893	379179	379893	1	379179,	379893,	P38242
YBR071W	chr2	+	380369	381005	380369	381005	1	380369,	381005,	P38243
YBR072W	chr2	+	381988	382633	381988	382633	1	381988,	382633,	P15992
YBR072C-A	chr2	-	382816	382978	382816	382978	1	382816,	382978,	n/a
YBR073W	chr2	+	383170	385945	383170	385945	1	383170,	385945,	P38086
YBR074W	chr2	+	386242	389173	386242	389173	1	386242,	389173,	P38244
YBR076W	chr2	+	390330	391350	390330	391350	1	390330,	391350,	P38246
YBR077C	chr2	-	391760	392249	391760	392249	1	391760,	392249,	P38247
YBR078W	chr2	+	393079	394816	393079	394816	2	393079,393467,	393137,394816,	P38248
YBR079C	chr2	-	395338	398233	395338	398233	1	395338,	398233,	P38249
YBR080C	chr2	-	398569	400846	398569	400846	1	398569,	400846,	P18759
YBR081C	chr2	-	401208	405207	401208	405207	1	401208,	405207,	P35177
YBR082C	chr2	-	406583	407125	406583	407125	2	406583,407078,	406983,407125,	P15731
YBR083W	chr2	+	409124	410585	409124	410585	1	409124,	410585,	P18412
YBR084W	chr2	+	411009	413937	411009	413937	1	411009,	413937,	P09440
YBR084C-A	chr2	-	414141	415217	414141	415217	2	414141,415215,	414709,415217,	n/a
YBR085W	chr2	+	415938	416862	415938	416862	1	415938,	416862,	P18238
YBR085C-A	chr2	-	418862	419120	418862	419120	1	418862,	419120,	O43137
YBR086C	chr2	-	420156	422997	420156	422997	1	420156,	422997,	P38250
YBR087W	chr2	+	423720	424785	423720	424785	1	423720,	424785,	P38251
YBR088C	chr2	-	424945	425722	424945	425722	1	424945,	425722,	P15873
YBR089C-A	chr2	-	426145	426445	426145	426445	1	426145,	426445,	P89501
YBR090C	chr2	-	426288	427014	426288	427014	2	426288,426829,	426472,427014,	P38253
YBR091C	chr2	-	427110	427440	427110	427440	1	427110,	427440,	P32830
YBR092C	chr2	-	427653	429057	427653	429057	1	427653,	429057,	P24031
YBR093C	chr2	-	429503	430907	429503	430907	1	429503,	430907,	P00635
YBR094W	chr2	+	431991	434253	431991	434253	1	431991,	434253,	P38254
YBR095C	chr2	-	434361	435654	434361	435654	1	434361,	435654,	P38255
YBR096W	chr2	+	435976	436669	435976	436669	1	435976,	436669,	P38256
YBR097W	chr2	+	436906	441271	436906	441271	1	436906,	441271,	P22219
YBR098W	chr2	+	441470	443546	441470	443546	1	441470,	443546,	P38257
YBR101C	chr2	-	443776	444649	443776	444649	1	443776,	444649,	P38260
YBR102C	chr2	-	445017	447279	445017	447279	1	445017,	447279,	P38261
YBR103W	chr2	+	447664	449272	447664	449272	1	447664,	449272,	P38262
YBR104W	chr2	+	449622	450612	449622	450612	1	449622,	450612,	P38087
YBR105C	chr2	-	450836	451925	450836	451925	1	450836,	451925,	P38263
YBR106W	chr2	+	452613	453180	452613	453180	1	452613,	453180,	P38264
YBR107C	chr2	-	453748	454486	453748	454486	1	453748,	454486,	P38265
YBR108W	chr2	+	454777	457324	454777	457324	1	454777,	457324,	P38266
YBR109C	chr2	-	457873	458317	457873	458317	1	457873,	458317,	P06787
YBR110W	chr2	+	458826	460176	458826	460176	1	458826,	460176,	P16661
YBR111C	chr2	-	461132	461828	461132	461828	1	461132,	461828,	Q01976
YBR111W-A	chr2	+	462093	462392	462093	462392	2	462093,462174,	462172,462392,	n/a
YBR112C	chr2	-	462824	465725	462824	465725	1	462824,	465725,	P14922
YBR114W	chr2	+	467202	469575	467202	469575	1	467202,	469575,	P31244
YBR115C	chr2	-	469702	473881	469702	473881	1	469702,	473881,	P07702
YBR117C	chr2	-	474346	476392	474346	476392	1	474346,	476392,	P33315
YBR118W	chr2	+	477625	479002	477625	479002	1	477625,	479002,	P02994
YBR119W	chr2	+	479292	480278	479292	480278	2	479292,479389,	479300,480278,	P32605
YBR120C	chr2	-	480389	480878	480389	480878	1	480389,	480878,	P07253
YBR121C	chr2	-	481318	483322	481318	483322	1	481318,	483322,	P38088
YBR122C	chr2	-	483924	484458	483924	484458	1	483924,	484458,	P36531
YBR123C	chr2	-	484696	486646	484696	486646	1	484696,	486646,	P32367
YBR125C	chr2	-	487153	488335	487153	488335	1	487153,	488335,	P38089
YBR126C	chr2	-	488859	490347	488859	490347	1	488859,	490347,	Q00764
YBR127C	chr2	-	491223	492777	491223	492777	1	491223,	492777,	P16140
YBR128C	chr2	-	493035	494070	493035	494070	1	493035,	494070,	P38270
YBR129C	chr2	-	494307	495294	494307	495294	1	494307,	495294,	P38271
YBR130C	chr2	-	495546	496824	495546	496824	1	495546,	496824,	P38272
YBR131W	chr2	+	497117	499232	497117	499232	1	497117,	499232,	P38273
YBR132C	chr2	-	499606	501397	499606	501397	1	499606,	501397,	P38090
YBR133C	chr2	-	501758	504242	501758	504242	1	501758,	504242,	P38274
YBR135W	chr2	+	504808	505261	504808	505261	1	504808,	505261,	P20486
YBR136W	chr2	+	505622	512729	505622	512729	1	505622,	512729,	P38111
YBR137W	chr2	+	512998	513538	512998	513538	1	512998,	513538,	P38276
YBR138C	chr2	-	513716	515291	513716	515291	1	513716,	515291,	P38277
YBR139W	chr2	+	515618	517145	515618	517145	1	515618,	517145,	P38109
YBR140C	chr2	-	517304	526583	517304	526583	1	517304,	526583,	P18963
YBR141C	chr2	-	526979	527993	526979	527993	1	526979,	527993,	P38278
YBR142W	chr2	+	528271	530593	528271	530593	1	528271,	530593,	P38112
YBR143C	chr2	-	530823	532137	530823	532137	1	530823,	532137,	P12385
YBR145W	chr2	+	533716	534772	533716	534772	1	533716,	534772,	P38113
YBR146W	chr2	+	535214	536051	535214	536051	1	535214,	536051,	P38120
YBR147W	chr2	+	536529	537420	536529	537420	1	536529,	537420,	P38279
YBR148W	chr2	+	537830	539660	537830	539660	1	537830,	539660,	P38280
YBR149W	chr2	+	539941	540976	539941	540976	1	539941,	540976,	P38115
YBR150C	chr2	-	541163	544448	541163	544448	1	541163,	544448,	P38114
YBR151W	chr2	+	544982	545933	544982	545933	1	544982,	545933,	P38281
YBR152W	chr2	+	546330	547206	546330	547206	1	546330,	547206,	P38282
YBR153W	chr2	+	547414	548149	547414	548149	1	547414,	548149,	P33312
YBR154C	chr2	-	548316	548964	548316	548964	1	548316,	548964,	P20434
YBR155W	chr2	+	549725	550883	549725	550883	1	549725,	550883,	P33313
YBR156C	chr2	-	551058	553155	551058	553155	1	551058,	553155,	P38283
YBR157C	chr2	-	553943	554264	553943	554264	1	553943,	554264,	P38284
YBR158W	chr2	+	556502	558152	556502	558152	1	556502,	558152,	P38285
YBR159W	chr2	+	558638	559682	558638	559682	1	558638,	559682,	P38286
YBR160W	chr2	+	560031	560928	560031	560928	1	560031,	560928,	P00546
YBR161W	chr2	+	561588	562719	561588	562719	1	561588,	562719,	P38287
YBR162C	chr2	-	563157	564525	563157	564525	1	563157,	564525,	P38288
YBR162W-A	chr2	+	565185	565383	565185	565383	1	565185,	565383,	P38374
YBR163W	chr2	+	565677	567435	565677	567435	1	565677,	567435,	P38289
YBR164C	chr2	-	567829	568381	567829	568381	1	567829,	568381,	P38116
YBR165W	chr2	+	568806	569640	568806	569640	1	568806,	569640,	P38290
YBR166C	chr2	-	569796	571155	569796	571155	1	569796,	571155,	P20049
YBR167C	chr2	-	571422	571845	571422	571845	1	571422,	571845,	P38291
YBR168W	chr2	+	572325	573567	572325	573567	1	572325,	573567,	P38292
YBR169C	chr2	-	573869	575951	573869	575951	1	573869,	575951,	P32590
YBR170C	chr2	-	576298	578041	576298	578041	1	576298,	578041,	P33755
YBR171W	chr2	+	578318	578939	578318	578939	1	578318,	578939,	P33754
YBR172C	chr2	-	579104	581327	579104	581327	1	579104,	581327,	P32909
YBR173C	chr2	-	581680	582127	581680	582127	1	581680,	582127,	P38293
YBR175W	chr2	+	582362	583310	582362	583310	1	582362,	583310,	P38123
YBR176W	chr2	+	583674	584613	583674	584613	1	583674,	584613,	P38122
YBR177C	chr2	-	584761	586117	584761	586117	1	584761,	586117,	P38295
YBR179C	chr2	-	586501	589069	586501	589069	1	586501,	589069,	P38297
YBR180W	chr2	+	589695	591414	589695	591414	1	589695,	591414,	P38125
YBR181C	chr2	-	591666	592729	591666	592729	2	591666,592723,	592371,592729,	P02365
YBR182C	chr2	-	593460	594819	593460	594819	1	593460,	594819,	P38128
YBR182C-A	chr2	-	595315	595510	595315	595510	1	595315,	595510,	n/a
YBR183W	chr2	+	596069	597020	596069	597020	1	596069,	597020,	P38298
YBR184W	chr2	+	597317	598889	597317	598889	1	597317,	598889,	P38299
YBR185C	chr2	-	599077	599914	599077	599914	1	599077,	599914,	P38300
YBR186W	chr2	+	600507	602315	600507	602315	2	600507,602171,	602058,602315,	P38126
YBR187W	chr2	+	602588	603431	602588	603431	1	602588,	603431,	P38301
YBR188C	chr2	-	603639	604062	603639	604062	1	603639,	604062,	P38302
YBR189W	chr2	+	604462	605463	604462	605463	2	604462,604882,	604469,605463,	P05755
YBR191W	chr2	+	606224	607095	606224	607095	2	606224,606623,	606235,607095,	Q02753
YBR192W	chr2	+	607606	608740	607606	608740	1	607606,	608740,	P38127
YBR193C	chr2	-	609036	609708	609036	609708	1	609036,	609708,	P38304
YBR194W	chr2	+	609992	610364	609992	610364	1	609992,	610364,	P38305
YBR195C	chr2	-	610568	611837	610568	611837	1	610568,	611837,	P13712
YBR196C	chr2	-	612190	613855	612190	613855	1	612190,	613855,	P12709
YBR196C-A	chr2	-	613978	614128	613978	614128	1	613978,	614128,	n/a
YBR196C-B	chr2	-	614480	614585	614480	614585	1	614480,	614585,	n/a
YBR197C	chr2	-	615157	615811	615157	615811	1	615157,	615811,	P38306
YBR198C	chr2	-	616081	618478	616081	618478	1	616081,	618478,	P38129
YBR199W	chr2	+	618863	620258	618863	620258	1	618863,	620258,	P38131
YBR200W	chr2	+	620826	622482	620826	622482	1	620826,	622482,	P29366
YBR200W-A	chr2	+	622937	623102	622937	623102	1	622937,	623102,	n/a
